2316 0 28 29 0
2316 2 41 1 33554416
2317 0 29 30 0
2317 1 1 0 0
2318 0 30 31 0
2318 1 33554417 33554415 253
2319 0 31 32 0
2319 2 1 41 33554415
2320 0 32 33 0
2320 1 33554415 33554414 253
2321 0 33 34 0
2321 1 41 0 252
2322 0 34 35 0
2323 0 35 36 0
2324 0 36 37 0
2325 0 37 38 0
2326 0 38 39 0
2327 0 39 40 0
2327 1 0 41 252
2328 0 40 2 0
2329 0 2 3 0
2329 1 33554416 1 251
2330 0 3 4 0
2331 0 4 49 0
2332 0 49 41 0
2333 0 41 42 0
2333 1 33554414 33554415 253
2334 0 42 43 0
2334 1 1 41 251
2335 0 43 44 0
2335 1 33554415 33554417 253
2336 0 44 45 0
2337 0 45 46 0
2337 1 41 33554416 251
2338 0 46 47 0
2338 1 0 1 1
2339 0 47 48 0
2339 1 0 1 0
2340 0 48 41 0
2341 0 41 42 0
2341 1 33554417 33554418 253
2342 0 42 43 0
2342 1 33554416 41 251
2343 0 43 44 0
2343 1 33554418 33554420 253
2344 0 44 45 0
2345 0 45 46 0
2345 1 41 33554419 251
2346 0 46 47 0
2346 1 1 2 1
2347 0 47 48 0
2347 1 1 3 0
2348 0 48 41 0
2349 0 41 42 0
2349 1 33554420 33554421 253
2350 0 42 43 0
2350 1 33554419 20 251
2351 0 43 44 0
2351 1 33554421 33554423 253
2352 0 44 45 0
2352 1 41 20 252
2353 0 45 46 0
2353 1 20 33554422 251
2354 0 46 47 0
2354 1 2 5 1
2355 0 47 48 0
2355 1 3 8 0
2356 0 48 20 0
2357 0 20 21 0
2357 1 33554423 33554424 253
2358 0 21 22 0
2358 1 33554422 41 251
2359 0 22 23 0
2359 1 33554424 33554425 253
2360 0 23 24 0
2360 1 20 41 252
2361 0 24 25 0
2361 1 41 33554425 251
2362 0 25 26 0
2362 1 5 7 1
2363 0 26 27 0
2363 1 7 5 1
2364 0 27 28 0
2364 1 33554425 33554424 251
2365 0 28 29 0
2365 2 41 8 33554424
2366 0 29 30 0
2366 1 8 5 0
2367 0 30 31 0
2367 1 33554425 33554423 253
2368 0 31 32 0
2368 2 6 41 33554423
2369 0 32 33 0
2369 1 33554423 33554422 253
2370 0 33 34 0
2370 1 41 0 252
2371 0 34 35 0
2372 0 35 36 0
2373 0 36 37 0
2374 0 37 38 0
2375 0 38 39 0
2376 0 39 40 0
2376 1 0 41 252
2377 0 40 2 0
2378 0 2 3 0
2378 1 33554424 1 251
2379 0 3 5 0
2380 0 5 6 0
2380 1 5 4 1
2381 0 6 7 0
2381 1 1 33554422 251
2382 0 7 8 0
2383 0 8 9 0
2383 1 5 4 0
2384 0 9 10 0
2384 1 33554422 33554421 253
2385 0 10 11 0
2385 2 20 41 33554421
2386 0 11 12 0
2386 1 33554421 33554420 253
2387 0 12 13 0
2387 1 41 0 252
2388 0 13 14 0
2389 0 14 15 0
2390 0 15 16 0
2391 0 16 17 0
2392 0 17 18 0
2393 0 18 19 0
2393 1 0 20 252
2394 0 19 2 0
2395 0 2 3 0
2395 1 33554422 1 251
2396 0 3 5 0
2397 0 5 6 0
2397 1 4 3 1
2398 0 6 7 0
2398 1 1 33554420 251
2399 0 7 8 0
2400 0 8 9 0
2400 1 4 3 0
2401 0 9 10 0
2401 1 33554420 33554419 253
2402 0 10 11 0
2402 2 2 20 33554419
2403 0 11 12 0
2403 1 33554419 33554418 253
2404 0 12 13 0
2404 1 20 0 252
2405 0 13 14 0
2406 0 14 15 0
2407 0 15 16 0
2408 0 16 17 0
2409 0 17 18 0
2410 0 18 19 0
2410 1 0 20 252
2411 0 19 2 0
2412 0 2 3 0
2412 1 33554420 1 251
2413 0 3 5 0
2414 0 5 6 0
2414 1 3 2 1
2415 0 6 7 0
2415 1 1 33554418 251
2416 0 7 8 0
2416 2 41 3 33554418
2417 0 8 9 0
2417 1 3 2 0
2418 0 9 10 0
2418 1 33554418 33554417 253
2419 0 10 11 0
2419 2 2 20 33554417
2420 0 11 12 0
2420 1 33554417 33554416 253
2421 0 12 13 0
2421 1 20 0 252
2422 0 13 14 0
2423 0 14 15 0
2424 0 15 16 0
2425 0 16 17 0
2426 0 17 18 0
2427 0 18 19 0
2427 1 0 20 252
2428 0 19 2 0
2429 0 2 3 0
2429 1 33554418 1 251
2430 0 3 5 0
2431 0 5 6 0
2431 1 2 1 1
2432 0 6 7 0
2432 1 1 33554416 251
2433 0 7 8 0
2433 2 1 2 33554416
2434 0 8 9 0
2434 1 2 1 0
2435 0 9 10 0
2435 1 33554416 33554415 253
2436 0 10 11 0
2436 2 41 20 33554415
2437 0 11 12 0
2437 1 33554415 33554414 253
2438 0 12 13 0
2438 1 20 0 252
2439 0 13 14 0
2440 0 14 15 0
2441 0 15 16 0
2442 0 16 17 0
2443 0 17 18 0
2444 0 18 19 0
2444 1 0 20 252
2445 0 19 2 0
2446 0 2 3 0
2446 1 33554416 1 251
2447 0 3 4 0
2448 0 4 49 0
2449 0 49 20 0
2450 0 20 21 0
2450 1 33554414 33554415 253
2451 0 21 22 0
2451 1 1 20 251
2452 0 22 23 0
2452 1 33554415 33554416 253
2453 0 23 24 0
2454 0 24 25 0
2454 1 20 33554416 251
2455 0 25 26 0
2455 1 1 2 1
2456 0 26 27 0
2456 1 2 0 1
2457 0 27 28 0
2457 1 33554416 33554415 251
2458 0 28 29 0
2458 2 20 1 33554415
2459 0 29 30 0
2459 1 1 0 0
2460 0 30 31 0
2460 1 33554416 33554414 253
2461 0 31 32 0
2462 0 32 33 0
2462 1 33554414 33554413 253
2463 0 33 34 0
2463 1 20 0 252
2464 0 34 35 0
2465 0 35 36 0
2466 0 36 37 0
2467 0 37 38 0
2468 0 38 39 0
2469 0 39 40 0
2469 1 0 41 252
2470 0 40 2 0
2471 0 2 3 0
2471 1 33554415 1 251
2472 0 3 4 0
2473 0 4 49 0
2474 0 49 41 0
2475 0 41 42 0
2475 1 33554413 33554414 253
2476 0 42 43 0
2476 1 1 20 251
2477 0 43 44 0
2477 1 33554414 33554416 253
2478 0 44 45 0
2478 1 41 20 252
2479 0 45 46 0
2479 1 20 33554415 251
2480 0 46 47 0
2480 1 0 1 1
2481 0 47 48 0
2481 1 0 1 0
2482 0 48 20 0
2483 0 20 21 0
2483 1 33554416 33554417 253
2484 0 21 22 0
2484 1 33554415 20 251
2485 0 22 23 0
2485 1 33554417 33554418 253
2486 0 23 24 0
2487 0 24 25 0
2487 1 20 33554418 251
2488 0 25 26 0
2488 1 1 3 1
2489 0 26 27 0
2489 1 3 1 1
2490 0 27 28 0
2490 1 33554418 33554417 251
2491 0 28 29 0
2491 2 20 1 33554417
2492 0 29 30 0
2493 0 30 31 0
2493 1 33554418 33554416 253
2494 0 31 32 0
2494 2 2 20 33554416
2495 0 32 33 0
2495 1 33554416 33554415 253
2496 0 33 34 0
2496 1 20 0 252
2497 0 34 35 0
2498 0 35 36 0
2499 0 36 37 0
2500 0 37 38 0
2501 0 38 39 0
2502 0 39 40 0
2502 1 0 41 252
2503 0 40 2 0
2504 0 2 3 0
2504 1 33554417 1 251
2505 0 3 4 0
2506 0 4 49 0
2507 0 49 41 0
2508 0 41 42 0
2508 1 33554415 33554416 253
2509 0 42 43 0
2509 1 1 20 251
2510 0 43 44 0
2510 1 33554416 33554418 253
2511 0 44 45 0
2511 1 41 20 252
2512 0 45 46 0
2512 1 20 33554417 251
2513 0 46 47 0
2514 0 47 48 0
2514 1 1 2 0
2515 0 48 20 0
2516 0 20 21 0
2516 1 33554418 33554419 253
2517 0 21 22 0
2517 1 33554417 20 251
2518 0 22 23 0
2518 1 33554419 33554420 253
2519 0 23 24 0
2520 0 24 25 0
2520 1 20 33554420 251
2521 0 25 26 0
2521 1 1 4 1
2522 0 26 27 0
2522 1 4 2 1
2523 0 27 28 0
2523 1 33554420 33554419 251
2524 0 28 29 0
2524 2 20 2 33554419
2525 0 29 30 0
2526 0 30 31 0
2526 1 33554420 33554418 253
2527 0 31 32 0
2527 2 3 20 33554418
2528 0 32 33 0
2528 1 33554418 33554417 253
2529 0 33 34 0
2529 1 20 0 252
2530 0 34 35 0
2531 0 35 36 0
2532 0 36 37 0
2533 0 37 38 0
2534 0 38 39 0
2535 0 39 40 0
2535 1 0 41 252
2536 0 40 2 0
2537 0 2 3 0
2537 1 33554419 1 251
2538 0 3 5 0
2539 0 5 6 0
2539 1 2 1 1
2540 0 6 7 0
2540 1 1 33554417 251
2541 0 7 8 0
2541 2 1 2 33554417
2542 0 8 9 0
2542 1 2 1 0
2543 0 9 10 0
2543 1 33554417 33554416 253
2544 0 10 11 0
2544 2 20 41 33554416
2545 0 11 12 0
2545 1 33554416 33554415 253
2546 0 12 13 0
2546 1 41 0 252
2547 0 13 14 0
2548 0 14 15 0
2549 0 15 16 0
2550 0 16 17 0
2551 0 17 18 0
2552 0 18 19 0
2552 1 0 20 252
2553 0 19 2 0
2554 0 2 3 0
2554 1 33554417 1 251
2555 0 3 4 0
2556 0 4 49 0
2557 0 49 20 0
2558 0 20 21 0
2558 1 33554415 33554416 253
2559 0 21 22 0
2559 1 1 41 251
2560 0 22 23 0
2560 1 33554416 33554417 253
2561 0 23 24 0
2561 1 20 41 252
2562 0 24 25 0
2562 1 41 33554417 251
2563 0 25 26 0
2563 1 1 2 1
2564 0 26 27 0
2564 1 2 0 1
2565 0 27 28 0
2565 1 33554417 33554416 251
2566 0 28 29 0
2566 2 41 1 33554416
2567 0 29 30 0
2567 1 1 0 0
2568 0 30 31 0
2568 1 33554417 33554415 253
2569 0 31 32 0
2569 2 1 41 33554415
2570 0 32 33 0
2570 1 33554415 33554414 253
2571 0 33 34 0
2571 1 41 0 252
2572 0 34 35 0
2573 0 35 36 0
2574 0 36 37 0
2575 0 37 38 0
2576 0 38 39 0
2577 0 39 40 0
2577 1 0 41 252
2578 0 40 2 0
2579 0 2 3 0
2579 1 33554416 1 251
2580 0 3 4 0
2581 0 4 49 0
2582 0 49 41 0
2583 0 41 42 0
2583 1 33554414 33554415 253
2584 0 42 43 0
2584 1 1 41 251
2585 0 43 44 0
2585 1 33554415 33554417 253
2586 0 44 45 0
2587 0 45 46 0
2587 1 41 33554416 251
2588 0 46 47 0
2588 1 0 1 1
2589 0 47 48 0
2589 1 0 1 0
2590 0 48 41 0
2591 0 41 42 0
2591 1 33554417 33554418 253
2592 0 42 43 0
2592 1 33554416 20 251
2593 0 43 44 0
2593 1 33554418 33554420 253
2594 0 44 45 0
2594 1 41 20 252
2595 0 45 46 0
2595 1 20 33554419 251
2596 0 46 47 0
2596 1 1 2 1
2597 0 47 48 0
2597 1 1 3 0
2598 0 48 20 0
2599 0 20 21 0
2599 1 33554420 33554421 253
2600 0 21 22 0
2600 1 33554419 41 251
2601 0 22 23 0
2601 1 33554421 33554422 253
2602 0 23 24 0
2602 1 20 41 252
2603 0 24 25 0
2603 1 41 33554422 251
2604 0 25 26 0
2604 1 2 5 1
2605 0 26 27 0
2605 1 5 3 1
2606 0 27 28 0
2606 1 33554422 33554421 251
2607 0 28 29 0
2607 2 41 3 33554421
2608 0 29 30 0
2609 0 30 31 0
2609 1 33554422 33554420 253
2610 0 31 32 0
2610 2 4 41 33554420
2611 0 32 33 0
2611 1 33554420 33554419 253
2612 0 33 34 0
2612 1 41 0 252
2613 0 34 35 0
2614 0 35 36 0
2615 0 36 37 0
2616 0 37 38 0
2617 0 38 39 0
2618 0 39 40 0
2618 1 0 41 252
2619 0 40 2 0
2620 0 2 3 0
2620 1 33554421 1 251
2621 0 3 5 0
2622 0 5 6 0
2622 1 3 2 1
2623 0 6 7 0
2623 1 1 33554419 251
2624 0 7 8 0
2624 2 2 3 33554419
2625 0 8 9 0
2625 1 3 2 0
2626 0 9 10 0
2626 1 33554419 33554418 253
2627 0 10 11 0
2627 2 20 41 33554418
2628 0 11 12 0
2628 1 33554418 33554417 253
2629 0 12 13 0
2629 1 41 0 252
2630 0 13 14 0
2631 0 14 15 0
2632 0 15 16 0
2633 0 16 17 0
2634 0 17 18 0
2635 0 18 19 0
2635 1 0 20 252
2636 0 19 2 0
2637 0 2 3 0
2637 1 33554419 1 251
2638 0 3 5 0
2639 0 5 6 0
2639 1 2 1 1
2640 0 6 7 0
2640 1 1 33554417 251
2641 0 7 8 0
2642 0 8 9 0
2642 1 2 1 0
2643 0 9 10 0
2643 1 33554417 33554416 253
2644 0 10 11 0
2644 2 1 20 33554416
2645 0 11 12 0
2645 1 33554416 33554415 253
2646 0 12 13 0
2646 1 20 0 252
2647 0 13 14 0
2648 0 14 15 0
2649 0 15 16 0
2650 0 16 17 0
2651 0 17 18 0
2652 0 18 19 0
2652 1 0 20 252
2653 0 19 2 0
2654 0 2 3 0
2654 1 33554417 1 251
2655 0 3 4 0
2656 0 4 49 0
2657 0 49 20 0
2658 0 20 21 0
2658 1 33554415 33554416 253
2659 0 21 22 0
2659 1 1 20 251
2660 0 22 23 0
2660 1 33554416 33554417 253
2661 0 23 24 0
2662 0 24 25 0
2662 1 20 33554417 251
2663 0 25 26 0
2663 1 1 2 1
2664 0 26 27 0
2664 1 2 0 1
2665 0 27 28 0
2665 1 33554417 33554416 251
2666 0 28 29 0
2666 2 20 1 33554416
2667 0 29 30 0
2667 1 1 0 0
2668 0 30 31 0
2668 1 33554417 33554415 253
2669 0 31 32 0
2669 2 41 20 33554415
2670 0 32 33 0
2670 1 33554415 33554414 253
2671 0 33 34 0
2671 1 20 0 252
2672 0 34 35 0
2673 0 35 36 0
2674 0 36 37 0
2675 0 37 38 0
2676 0 38 39 0
2677 0 39 40 0
2677 1 0 41 252
2678 0 40 2 0
2679 0 2 3 0
2679 1 33554416 1 251
2680 0 3 4 0
2681 0 4 49 0
2682 0 49 41 0
2683 0 41 42 0
2683 1 33554414 33554415 253
2684 0 42 43 0
2684 1 1 20 251
2685 0 43 44 0
2685 1 33554415 33554417 253
2686 0 44 45 0
2686 1 41 20 252
2687 0 45 46 0
2687 1 20 33554416 251
2688 0 46 47 0
2688 1 0 1 1
2689 0 47 48 0
2689 1 0 1 0
2690 0 48 20 0
2691 0 20 21 0
2691 1 33554417 33554418 253
2692 0 21 22 0
2692 1 33554416 41 251
2693 0 22 23 0
2693 1 33554418 33554419 253
2694 0 23 24 0
2694 1 20 41 252
2695 0 24 25 0
2695 1 41 33554419 251
2696 0 25 26 0
2696 1 1 3 1
2697 0 26 27 0
2697 1 3 1 1
2698 0 27 28 0
2698 1 33554419 33554418 251
2699 0 28 29 0
2699 2 41 1 33554418
2700 0 29 30 0
2701 0 30 31 0
2701 1 33554419 33554417 253
2702 0 31 32 0
2702 2 2 41 33554417
2703 0 32 33 0
2703 1 33554417 33554416 253
2704 0 33 34 0
2704 1 41 0 252
2705 0 34 35 0
2706 0 35 36 0
2707 0 36 37 0
2708 0 37 38 0
2709 0 38 39 0
2710 0 39 40 0
2710 1 0 41 252
2711 0 40 2 0
2712 0 2 3 0
2712 1 33554418 1 251
2713 0 3 4 0
2714 0 4 49 0
2715 0 49 41 0
2716 0 41 42 0
2716 1 33554416 33554417 253
2717 0 42 43 0
2717 1 1 41 251
2718 0 43 44 0
2718 1 33554417 33554419 253
2719 0 44 45 0
2720 0 45 46 0
2720 1 41 33554418 251
2721 0 46 47 0
2722 0 47 48 0
2722 1 1 2 0
2723 0 48 41 0
2724 0 41 42 0
2724 1 33554419 33554420 253
2725 0 42 43 0
2725 1 33554418 41 251
2726 0 43 44 0
2726 1 33554420 33554422 253
2727 0 44 45 0
2728 0 45 46 0
2728 1 41 33554421 251
2729 0 46 47 0
2729 1 1 3 1
2730 0 47 48 0
2730 1 2 5 0
2731 0 48 41 0
2732 0 41 42 0
2732 1 33554422 33554423 253
2733 0 42 43 0
2733 1 33554421 41 251
2734 0 43 44 0
2734 1 33554423 33554425 253
2735 0 44 45 0
2736 0 45 46 0
2736 1 41 33554424 251
2737 0 46 47 0
2737 1 3 8 1
2738 0 47 48 0
2738 1 5 13 0
2739 0 48 41 0
2740 0 41 42 0
2740 1 33554425 33554426 253
2741 0 42 43 0
2741 1 33554424 20 251
2742 0 43 44 0
2742 1 33554426 33554428 253
2743 0 44 45 0
2743 1 41 20 252
2744 0 45 46 0
2744 1 20 33554427 251
2745 0 46 47 0
2745 1 8 21 1
2746 0 47 48 0
2746 1 13 34 0
2747 0 48 20 0
2748 0 20 21 0
2748 1 33554428 33554429 253
2749 0 21 22 0
2749 1 33554427 75 251
2750 0 22 23 0
2750 1 33554429 33554430 253
2751 0 23 24 0
2751 1 20 75 252
2752 0 24 25 0
2752 1 75 33554430 251
2753 0 25 26 0
2753 1 21 10 1
2754 0 26 27 0
2754 1 10 8 1
2755 0 27 28 0
2755 1 33554430 33554429 251
2756 0 28 29 0
2756 2 75 34 33554429
2757 0 29 30 0
2757 1 34 8 0
2758 0 30 31 0
2758 1 33554430 33554428 253
2759 0 31 32 0
2759 2 9 75 33554428
2760 0 32 33 0
2760 1 33554428 33554427 253
2761 0 33 34 0
2761 1 75 0 252
2762 0 34 35 0
2763 0 35 36 0
2764 0 36 37 0
2765 0 37 38 0
2766 0 38 39 0
2767 0 39 40 0
2767 1 0 41 252
2768 0 40 2 0
2769 0 2 3 0
2769 1 33554429 1 251
2770 0 3 5 0
2771 0 5 6 0
2771 1 8 7 1
2772 0 6 7 0
2772 1 1 33554427 251
2773 0 7 8 0
2773 2 21 8 33554427
2774 0 8 9 0
2774 1 8 7 0
2775 0 9 10 0
2775 1 33554427 33554426 253
2776 0 10 11 0
2776 2 20 41 33554426
2777 0 11 12 0
2777 1 33554426 33554425 253
2778 0 12 13 0
2778 1 41 0 252
2779 0 13 14 0
2780 0 14 15 0
2781 0 15 16 0
2782 0 16 17 0
2783 0 17 18 0
2784 0 18 19 0
2784 1 0 20 252
2785 0 19 2 0
2786 0 2 3 0
2786 1 33554427 1 251
2787 0 3 5 0
2788 0 5 6 0
2788 1 7 6 1
2789 0 6 7 0
2789 1 1 33554425 251
2790 0 7 8 0
2791 0 8 9 0
2791 1 7 6 0
2792 0 9 10 0
2792 1 33554425 33554424 253
2793 0 10 11 0
2793 2 8 20 33554424
2794 0 11 12 0
2794 1 33554424 33554423 253
2795 0 12 13 0
2795 1 20 0 252
2796 0 13 14 0
2797 0 14 15 0
2798 0 15 16 0
2799 0 16 17 0
2800 0 17 18 0
2801 0 18 19 0
2801 1 0 20 252
2802 0 19 2 0
2803 0 2 3 0
2803 1 33554425 1 251
2804 0 3 5 0
2805 0 5 6 0
2805 1 6 5 1
2806 0 6 7 0
2806 1 1 33554423 251
2807 0 7 8 0
2807 2 41 6 33554423
2808 0 8 9 0
2808 1 6 5 0
2809 0 9 10 0
2809 1 33554423 33554422 253
2810 0 10 11 0
2810 2 5 20 33554422
2811 0 11 12 0
2811 1 33554422 33554421 253
2812 0 12 13 0
2812 1 20 0 252
2813 0 13 14 0
2814 0 14 15 0
2815 0 15 16 0
2816 0 16 17 0
2817 0 17 18 0
2818 0 18 19 0
2818 1 0 20 252
2819 0 19 2 0
2820 0 2 3 0
2820 1 33554423 1 251
2821 0 3 5 0
2822 0 5 6 0
2822 1 5 4 1
2823 0 6 7 0
2823 1 1 33554421 251
2824 0 7 8 0
2824 2 3 5 33554421
2825 0 8 9 0
2825 1 5 4 0
2826 0 9 10 0
2826 1 33554421 33554420 253
2827 0 10 11 0
2827 2 41 20 33554420
2828 0 11 12 0
2828 1 33554420 33554419 253
2829 0 12 13 0
2829 1 20 0 252
2830 0 13 14 0
2831 0 14 15 0
2832 0 15 16 0
2833 0 16 17 0
2834 0 17 18 0
2835 0 18 19 0
2835 1 0 20 252
2836 0 19 2 0
2837 0 2 3 0
2837 1 33554421 1 251
2838 0 3 5 0
2839 0 5 6 0
2839 1 4 3 1
2840 0 6 7 0
2840 1 1 33554419 251
2841 0 7 8 0
2841 2 3 4 33554419
2842 0 8 9 0
2842 1 4 3 0
2843 0 9 10 0
2843 1 33554419 33554418 253
2844 0 10 11 0
2844 2 1 20 33554418
2845 0 11 12 0
2845 1 33554418 33554417 253
2846 0 12 13 0
2846 1 20 0 252
2847 0 13 14 0
2848 0 14 15 0
2849 0 15 16 0
2850 0 16 17 0
2851 0 17 18 0
2852 0 18 19 0
2852 1 0 20 252
2853 0 19 2 0
2854 0 2 3 0
2854 1 33554419 1 251
2855 0 3 5 0
2856 0 5 6 0
2856 1 3 2 1
2857 0 6 7 0
2857 1 1 33554417 251
2858 0 7 8 0
2858 2 41 3 33554417
2859 0 8 9 0
2859 1 3 2 0
2860 0 9 10 0
2860 1 33554417 33554416 253
2861 0 10 11 0
2861 2 1 20 33554416
2862 0 11 12 0
2862 1 33554416 33554415 253
2863 0 12 13 0
2863 1 20 0 252
2864 0 13 14 0
2865 0 14 15 0
2866 0 15 16 0
2867 0 16 17 0
2868 0 17 18 0
2869 0 18 19 0
2869 1 0 20 252
2870 0 19 2 0
2871 0 2 3 0
2871 1 33554417 1 251
2872 0 3 5 0
2873 0 5 6 0
2873 1 2 1 1
2874 0 6 7 0
2874 1 1 33554415 251
2875 0 7 8 0
2875 2 20 2 33554415
2876 0 8 9 0
2876 1 2 1 0
2877 0 9 10 0
2877 1 33554415 33554414 253
2878 0 10 11 0
2879 0 11 12 0
2879 1 33554414 33554413 253
2880 0 12 13 0
2880 1 20 0 252
2881 0 13 14 0
2882 0 14 15 0
2883 0 15 16 0
2884 0 16 17 0
2885 0 17 18 0
2886 0 18 19 0
2886 1 0 20 252
2887 0 19 2 0
2888 0 2 3 0
2888 1 33554415 1 251
2889 0 3 4 0
2890 0 4 49 0
2891 0 49 20 0
2892 0 20 21 0
2892 1 33554413 33554414 253
2893 0 21 22 0
2893 1 1 20 251
2894 0 22 23 0
2894 1 33554414 33554415 253
2895 0 23 24 0
2896 0 24 25 0
2896 1 20 33554415 251
2897 0 25 26 0
2897 1 1 2 1
2898 0 26 27 0
2898 1 2 0 1
2899 0 27 28 0
2899 1 33554415 33554414 251
2900 0 28 29 0
2900 2 20 1 33554414
2901 0 29 30 0
2901 1 1 0 0
2902 0 30 31 0
2902 1 33554415 33554413 253
2903 0 31 32 0
2904 0 32 33 0
2904 1 33554413 33554412 253
2905 0 33 34 0
2905 1 20 0 252
2906 0 34 35 0
2907 0 35 36 0
2908 0 36 37 0
2909 0 37 38 0
2910 0 38 39 0
2911 0 39 40 0
2911 1 0 41 252
2912 0 40 2 0
2913 0 2 3 0
2913 1 33554414 1 251
2914 0 3 4 0
2915 0 4 49 0
2916 0 49 41 0
2917 0 41 42 0
2917 1 33554412 33554413 253
2918 0 42 43 0
2918 1 1 20 251
2919 0 43 44 0
2919 1 33554413 33554415 253
2920 0 44 45 0
2920 1 41 20 252
2921 0 45 46 0
2921 1 20 33554414 251
2922 0 46 47 0
2922 1 0 1 1
2923 0 47 48 0
2923 1 0 1 0
2924 0 48 20 0
2925 0 20 21 0
2925 1 33554415 33554416 253
2926 0 21 22 0
2926 1 33554414 20 251
2927 0 22 23 0
2927 1 33554416 33554417 253
2928 0 23 24 0
2929 0 24 25 0
2929 1 20 33554417 251
2930 0 25 26 0
2930 1 1 3 1
2931 0 26 27 0
2931 1 3 1 1
2932 0 27 28 0
2932 1 33554417 33554416 251
2933 0 28 29 0
2933 2 20 1 33554416
2934 0 29 30 0
2935 0 30 31 0
2935 1 33554417 33554415 253
2936 0 31 32 0
2936 2 2 20 33554415
2937 0 32 33 0
2937 1 33554415 33554414 253
2938 0 33 34 0
2938 1 20 0 252
2939 0 34 35 0
2940 0 35 36 0
2941 0 36 37 0
2942 0 37 38 0
2943 0 38 39 0
2944 0 39 40 0
2944 1 0 41 252
2945 0 40 2 0
2946 0 2 3 0
2946 1 33554416 1 251
2947 0 3 4 0
2948 0 4 49 0
2949 0 49 41 0
2950 0 41 42 0
2950 1 33554414 33554415 253
2951 0 42 43 0
2951 1 1 20 251
2952 0 43 44 0
2952 1 33554415 33554417 253
2953 0 44 45 0
2953 1 41 20 252
2954 0 45 46 0
2954 1 20 33554416 251
2955 0 46 47 0
2956 0 47 48 0
2956 1 1 2 0
2957 0 48 20 0
2958 0 20 21 0
2958 1 33554417 33554418 253
2959 0 21 22 0
2959 1 33554416 20 251
2960 0 22 23 0
2960 1 33554418 33554419 253
2961 0 23 24 0
2962 0 24 25 0
2962 1 20 33554419 251
2963 0 25 26 0
2963 1 1 4 1
2964 0 26 27 0
2964 1 4 2 1
2965 0 27 28 0
2965 1 33554419 33554418 251
2966 0 28 29 0
2966 2 20 2 33554418
2967 0 29 30 0
2968 0 30 31 0
2968 1 33554419 33554417 253
2969 0 31 32 0
2969 2 3 20 33554417
2970 0 32 33 0
2970 1 33554417 33554416 253
2971 0 33 34 0
2971 1 20 0 252
2972 0 34 35 0
2973 0 35 36 0
2974 0 36 37 0
2975 0 37 38 0
2976 0 38 39 0
2977 0 39 40 0
2977 1 0 41 252
2978 0 40 2 0
2979 0 2 3 0
2979 1 33554418 1 251
2980 0 3 5 0
2981 0 5 6 0
2981 1 2 1 1
2982 0 6 7 0
2982 1 1 33554416 251
2983 0 7 8 0
2983 2 1 2 33554416
2984 0 8 9 0
2984 1 2 1 0
2985 0 9 10 0
2985 1 33554416 33554415 253
2986 0 10 11 0
2986 2 20 41 33554415
2987 0 11 12 0
2987 1 33554415 33554414 253
2988 0 12 13 0
2988 1 41 0 252
2989 0 13 14 0
2990 0 14 15 0
2991 0 15 16 0
2992 0 16 17 0
2993 0 17 18 0
2994 0 18 19 0
2994 1 0 20 252
2995 0 19 2 0
2996 0 2 3 0
2996 1 33554416 1 251
2997 0 3 4 0
2998 0 4 49 0
2999 0 49 20 0
3000 0 20 21 0
3000 1 33554414 33554415 253
3001 0 21 22 0
3001 1 1 41 251
3002 0 22 23 0
3002 1 33554415 33554416 253
3003 0 23 24 0
3003 1 20 41 252
3004 0 24 25 0
3004 1 41 33554416 251
3005 0 25 26 0
3005 1 1 2 1
3006 0 26 27 0
3006 1 2 0 1
3007 0 27 28 0
3007 1 33554416 33554415 251
3008 0 28 29 0
3008 2 41 1 33554415
3009 0 29 30 0
3009 1 1 0 0
3010 0 30 31 0
3010 1 33554416 33554414 253
3011 0 31 32 0
3011 2 1 41 33554414
3012 0 32 33 0
3012 1 33554414 33554413 253
3013 0 33 34 0
3013 1 41 0 252
3014 0 34 35 0
3015 0 35 36 0
3016 0 36 37 0
3017 0 37 38 0
3018 0 38 39 0
3019 0 39 40 0
3019 1 0 41 252
3020 0 40 2 0
3021 0 2 3 0
3021 1 33554415 1 251
3022 0 3 4 0
3023 0 4 49 0
3024 0 49 41 0
3025 0 41 42 0
3025 1 33554413 33554414 253
3026 0 42 43 0
3026 1 1 41 251
3027 0 43 44 0
3027 1 33554414 33554416 253
3028 0 44 45 0
3029 0 45 46 0
3029 1 41 33554415 251
3030 0 46 47 0
3030 1 0 1 1
3031 0 47 48 0
3031 1 0 1 0
3032 0 48 41 0
3033 0 41 42 0
3033 1 33554416 33554417 253
3034 0 42 43 0
3034 1 33554415 20 251
3035 0 43 44 0
3035 1 33554417 33554419 253
3036 0 44 45 0
3036 1 41 20 252
3037 0 45 46 0
3037 1 20 33554418 251
3038 0 46 47 0
3038 1 1 2 1
3039 0 47 48 0
3039 1 1 3 0
3040 0 48 20 0
3041 0 20 21 0
3041 1 33554419 33554420 253
3042 0 21 22 0
3042 1 33554418 20 251
3043 0 22 23 0
3043 1 33554420 33554421 253
3044 0 23 24 0
3045 0 24 25 0
3045 1 20 33554421 251
3046 0 25 26 0
3046 1 2 5 1
3047 0 26 27 0
3047 1 5 3 1
3048 0 27 28 0
3048 1 33554421 33554420 251
3049 0 28 29 0
3049 2 20 3 33554420
3050 0 29 30 0
3051 0 30 31 0
3051 1 33554421 33554419 253
3052 0 31 32 0
3052 2 4 20 33554419
3053 0 32 33 0
3053 1 33554419 33554418 253
3054 0 33 34 0
